Player,Country,Rating
"Gatica,Jorge",CHI,2330
"Gatine,Aurelia",FRA,2060
"Gatlin, Michael J",USA,2255
"Gauglitz,Gernot",GER,2430
"Gausel,Einar",NOR,2445
"Gautzsch, Christina",GER,2080
"Gavela, Dragan",YUG,2325
"Gavilanes,Antonio",CUB,2275
"Gavric,Miladin",YUG,2335
"Gavriel,Tryfon",ENG,2245
"Gavrikov,Viktor",LTU,2560
"Gavrila, Elena",ROM,2055
"Gavrila, Gheorghe",ROM,2310
"Gavrilakis,Nikolaos",GRE,2405
"Gavrilov, N",RUS,2375
"Gavrilov,Alexei",RUS,2360
"Gavrilova, E",RUS,2005
"Gavrilovic, Vasilije",YUG,2230
"Gawarecki, Leszek",POL,2210
"Gawehns,Klaus",GER,2340
"Gawlinski, Michal",POL,2245
"Gawronski,Miroslaw",POL,2245
"Gayson,Peter",ENG,2255
"Gazarek,Danko",CRO,2305
"Gazda,Istvan",HUN,2280
"Gazik,Igor",SVK,2435
"Gazis,Efstathios",GRE,2235
"Gdanski, Przemyslaw",POL,2315
"Gdanski,Jacek",POL,2435
"Gdovin,Jan",CZE,2265
"Gebhardt,Ulrich",GER,2245
"Gedevanishvili,Dmitry",AUS,2385
"Geenen,Marc",BEL,2340
"Geerlings, Gerd",GER,2300
"Gefenas, Vladas",LTU,2300
"Gegamian, Argen",RUS,2220
"Geisler, J",RUS,2320
"Geisler,Fabian",GER,2285
"Geisler,Robert",GER,2240
"Geissler, Grit",GER,2035
"Gekas, Sokratis",GRE,2245
"Geleta,Jovan",YUG,2310
"Gelfand, Dimitry",RUS,2285
"Gelfand,Boris",BLR,2665
"Gelfer,Israel",ISR,2325
"Gelle,Istvan",HUN,2325
"Geller,Arpad.Dr",GER,2290
"Geller,Efim..P",RUS,2535
"Geller,Uzi",ISR,2310
"Gelpke,Peter",NED,2385
"Gemesi,Andras",HUN,2250
"Gemmell, Peter",ENG,2305
"Gempe,Thomas",GER,2230
"Gendelman, Dan",ISR,2235
"Genduso, Carmelo",GER,2220
"Geneciran, Glenda",PHI,2025
"Genfan, Vadim",USA,2230
"Genin, A",RUS,2300
"Genov,Petar",BUL,2450
"Genov,Petko",BUL,2300
"Genova,Ruzka",BUL,2185
"Gentes,Kevin",CAN,2285
"Gentilleau,Jean-Philippe",MNC,2220
"Geofroy, M",TRI,2005
"Georg,Heinz",GER,2235
"Georg,Magdy",EGY,2335
"Georgandzis, Konstantinos",GRE,2305
"Georges,Sacha",SUI,2320
"Georgescu,Gabriel",ROM,2300
"Georghiou,Paul.I",ENG,2220
"Georgi, Petrov",BUL,2320
"Georgiakakis,Ioannis",GRE,2220
"Georgiev, Biser",BUL,2280
"Georgiev,Kiril",BUL,2605
"Georgiev,Krum",BUL,2505
"Georgiev,Vladimir",BUL,2300
"Georgieva,Emilia",BUL,2085
"Georgievski, Vanco",FRM,2260
"Georgievski,Stevce",FRM,2320
"Georgsson, Harvey",ISL,2220
"Gepstein, G.",RUS,2035
"Gerasimov, N",RUS,2355
"Gerber,Richard",SUI,2310
"Gerbert, Philipp",GER,2215
"Gere, Valeria",YUG,2070
"Gerelmaa, Ulziybat",MGL,2120
"Gerencer,Jozef",SLO,2220
"Gerenski, Hristo",BUL,2320
"Gerer,Josef",GER,2245
"Gergel, Vladimir P",UKR,2305
"Gerhold,Michael",AUT,2250
"Gerigk,Erasmus",GER,2270
"Gerlach,Manuela",GER,2075
"German, Eugenio",BRA,2315
"Germanavicius, Sarunas",LTU,2355
"Gerogiannis, Christodoulos",GRE,2295
"Gerskovic, Eduard",UKR,2330
"Gerstenberger,Heinz",GER,2215
"Gerstner,Wolfgang",GER,2405
"Gerusel, Mathias",GER,2355
"Gervasi,Giancarlo",ITA,2330
"Geselschap, Jock",NED,2285
"Gesicki,Jacek",POL,2285
"Gesos,Pavlos",GRE,2410
"Getz, Shelby-D",USA,2295
"Geveke,Michael",GER,2330
"Gezaljan, Tigran",ARM,2320
"Gfeller, Andreas",SUI,2215
"Ghada Ismail, Mousa",EGY,2005
"Gheorghe, Anca",ROM,2005
"Gheorghe, Maria",ROM,2020
"Gheorghiu,Florin",ROM,2500
"Ghica, Renato",USA,2215
"Ghinda,Eugenia",ROM,2185
"Ghinda,Mihail-Viorel",ROM,2460
"Ghitescu,Theodor",ROM,2435
"Ghizdavu, Dumitru",USA,2415
"Ghosh,Ananda..K",IND,2225
"Ghysels,Chris",BEL,2215
"Giaccio,Alfredo",ARG,2370
"Giacomazzi,Dominique",FRA,2245
"Giaidzi,Aspasia",GRE,2060
"Giam,Choo-Kwee",SIN,2230
"Giardelli,Sergio.C",ARG,2430
"Gibbons, Bart F",USA,2250
"Gibiec,Ernest",CZE,2275
"Gibiecova, Barbara",CZE,2005
"Gicev, Blagoje",YUG,2320
"Gicov,Zoran",FRM,2265
"Giddins,Stephen",ENG,2270
"Giemsa,Stephan",GER,2275
"Giertz,Niklaus",SUI,2255
"Gieruszynski, Jerzy",POL,2310
"Giffard,Nicolas",FRA,2340
"Gik,Evgeny",RUS,2375
"Gikas, Basilius",GER,2205
"Gil.Capape,Javier",ESP,2400
"Gil.Gonzalez,Jose.Manuel",ESP,2375
"Gil.Reguera,Juan.Carlos",ESP,2360
"Gilden, Lawrence C",USA,2300
"Giles, Morris",USA,2360
"Gillam, Simon R",SCO,2235
"Gilles,Raphael",FRA,2285
"Gilruth,Peter",USA,2210
"Gimenez, Victor",ARG,2300
"Ginat, Michael",AUS,2225
"Gincomazzi, Dominique",FRA,2275
"Ginsberger, Alexander",ISR,2275
"Ginsburg, G.",UKR,2370
"Ginsburg,Mark",USA,2400
"Ginting, Sarwan",INA,2355
"Ginting,Nasib",INA,2430
"Giorgadze, Avtandil",GEO,2315
"Giorgadze,Giorgi",GEO,2525
"Giorgadze,Tamaz",GEO,2530
"Gipslis,Aivars",LAT,2465
"Girard,Robin",CAN,2215
"Girinath,P.D.S",IND,2300
"Gislason,Gudmundur",ISL,2250
"Giterman, Shlomo",ISR,2335
"Gitev,",BUL,2220
"Giulian, Rosemary",SCO,2050
"Giulian,Philip..M",SCO,2275
"Giurumia,Sorin",ROM,2385
"Giustolisi, Alberto",ITA,2265
"Gizynski, Tomasz",POL,2310
"Gjergji, Rozana",ALB,2085
"Gkogkas,Dimitrios",GRE,2245
"Gladisheva,Tatjana",RUS,2065
"Glatt,Gabor",HUN,2295
"Glauser,Hansruedi",SUI,2325
"Glavan,Slavenko",BIH,2210
"Glavica,Zeljko",CRO,2270
"Glavina,Pablo",ARG,2405
"Glaz, Lena",ISR,2200
"Glazier, L",ZIM,2205
"Gleizerov,Evgeny",RUS,2525
"Glek,Igor.V",RUS,2515
"Glianietz, Alexander R.",RUS,2385
"Glienke,Manfred.Dr",GER,2280
"Gligoric,Svetozar",YUG,2465
"Gligorovski,Krste",YUG,2265
"Gliksman, Darko",CRO,2270
"Gliksman,David.N",USA,2240
"Glimbrant,Torbjorn",SWE,2235
"Glinska, Iwona",POL,2025
"Glisic,Vojislav",YUG,2220
"Glodeanu,Ion",ROM,2240
"Gloria, Eric",PHI,2235
"Glueck, David",USA,2320
"Gluzman, Carol",ISR,2280
"Gluzman,Mikhail",AUS,2425
"Glyanets,A",RUS,2370
"Gmeiner,Peter",GER,2230
"Goban,Marek",SVK,2230
"Gobe,Patrick",FRA,2235
"Goberman, Boris L",RUS,2305
"Gobet,Fernand",SUI,2390
"Gochev,Mladen",BUL,2300
"Gocheva,Rumiana.B",BUL,2230
"Goczan,Laszlo",HUN,2245
"Godard,Maxence",FRA,2215
"Godena,Michele",ITA,2425
"Godes,Dmitry..R",RUS,2410
"Godoy,Carlos",ARG,2215
"Godoy,David.A",CHI,2315
"Goehler,Antje",GER,2160
"Goehring,Karl-Heinz",GER,2305
"Goetz,Ralph",GER,2355
"Goetze, Jon",USA,2225
"Goffin,Peter",NZL,2205
"Gofshtein,Leonid..D",ISR,2485
"Gogalea,Eleonora",ROM,2060
"Gogel,Dennis",USA,2255
"Gogichaishvili,Giorgi",GEO,2430
"Goh, Cheng-Hong",SIN,2320
"Goh, Yoon-Wah",MAS,2230
"Gohil,Harry",GER,2225
"Goichberg, William",USA,2330
"Gojceta, Tihomir",CRO,2310
"Gojkovic,Petar",YUG,2300
"Gokhale,Anupama",IND,2200
"Gokhale,Jayant.Suresh",IND,2325
"Gokhale,Raghunandan..V",IND,2230
"Gola, Krzysztof",POL,2225
"Gola, Martin",CZE,2330
"Golc, Nevenka",SLO,2090
"Goldberg,Alexander",GER,2350
"Goldberg,Mitchell",USA,2365
"Goldberger, Ernst",SUI,2225
"Goldenberg,Richard",FRA,2290
"Goldin, Vladimir M",RUS,2345
"Goldin,Alexander",RUS,2595
"Goldina, Q",RUS,2005
"Goldman, Astra",LAT,2020
"Goldschmidt, Bernardo",ARG,2210
"Goldstein, G",RUS,2280
"Goldstern,Flip",NED,2335
"Goliak, Isai G",RUS,2355
"Golikov,Anatolij",RUS,2360
"Gollogly, David",NZL,2215
"Golod,Vitali",ISR,2300
"Golovachov,Sergej",RUS,2340
"Golovey, Tamara O",BLR,2245
"Golovin, Leonid",RUS,2360
"Golovko, S.",RUS,2350
"Golubev,Mihail",UKR,2465
"Golubeva, Olga",RUS,2125
"Golubovic,Zoran",YUG,2345
"Gomez, Juan",MEX,2230
"Gomez,Adalberto",CUB,2325
"Gomez,Deltel.Nazario",ESP,2205
"Gomez,Felix",CUB,2345
"Gomez.Baillo,Jorge.H",ARG,2420
"Gomez.Esteban,Juan.Mario",ESP,2425
"Gomez.Jurado,Luis.Alberto",ESP,2265
"Goncalves,Jorge",POR,2220
"Gonda,G",JPN,2205
"Gonsior, Evzen",CZE,2315
"Gonzales Mestres, Luis",ESP,2350
"Gonzales, Glez-Maza",ESP,2270
"Gonzales,Eliseo",DOM,2240
"Gonzales,Jorge.A",COL,2420
"Gonzales,Manuel",PER,2290
"Gonzalez, Juan Dr",USA,2225
"Gonzalez, Raul",ARG,2295
"Gonzalez,Bernal",CRC,2440
"Gonzalez,Bolivar.Ribeiro",BRA,2335
"Gonzalez,Juan.Carlos",CUB,2380
"Gonzalez,Miguel",CUB,2255
"Gonzalez,Renier",CUB,2250
"Gonzalez,Sergio",COL,2305
"Gonzalez.Garcia,Jose",MEX,2260
"Gonzalez.Mata,Jesus",MEX,2280
"Gonzalez.Mateos,Rafael",ESP,2265
"Gonzalez.Maza,Rafael",ESP,2320
"Gonzalez.Rabago,Nelson",CUB,2310
"Goodman, David S.C.",ENG,2405
"Goodman, Jess",USA,2215
"Goonetilleke, L C",SRI,2260
"Goormachtigh,Johan",BEL,2300
"Gopal,K.N",IND,2270
"Gorbatow,Alexej",RUS,2380
"Gordan,Nicolae",ROM,2320
"Gordero Montoya, Felix",ESP,2220
"Goregliad,Sergei",USA,2275
"Gorelov, Sergey-G",RUS,2435
"Gorgs,Alfred",GER,2210
"Goric,Esad",BIH,2270
"Gorisnic, Eduardo",ARG,2265
"Gorjatschkin, Wjatscheslaw",RUS,2445
"Gorman, Dov",USA,2330
"Gorniak,Tomasz",POL,2240
"Gorshkov, Alexander A",RUS,2350
"Gorski, Leszek",POL,2215
"Gosic,Bogdan",YUG,2310
"Gospodinov, Ivan",BUL,2325
"Gostisa,Leon",SLO,2430
"Gostovic-Bozovic, Miroslava",YUG,2060
"Gosztola,Istvan",HUN,2240
"Gottardi, Gottardo",SUI,2305
"Gottesman, Jerome",USA,2315
"Gottuk,Stefan",GER,2245
"Gouder, A",MLT,2210
"Gountintas, Anton",GRE,2315
"Gouret,Thierry",FRA,2205
"Gouveia, Carlos",BRA,2390
"Govashelishvili,",RUS,2460
"Govedarica,Radovan",YUG,2415
"Govoni, Fausto",ITA,2280
"Goy,Udo",GER,2225
"Grabarczyk,Bogdan",POL,2260
"Grabarczyk,Miroslaw",POL,2315
"Grabczewski, Romuald",POL,2275
"Grabert,Ralf",GER,2310
"Grabher,Heinz",AUT,2245
"Grabics,Monika",HUN,2095
"Grabov,Steen",DEN,2285
"Grabowski, Andrzej",POL,2360
"Grabuzova,Tatiana",RUS,2210
"Gracin,Damir",CRO,2270
"Gradnjean-Steiner, Maria",SUI,2125
"Gradstein, Mark",ISR,2250
"Graf, Gerd",GER,2240
"Graf, Juergen",GER,2440
"Graf,Christian",GER,2240
"Grajeda, Jose C.",GUA,2255
"Gralka,Julian",POL,2305
"Gramignani,Rita",ITA,2040
"Granados, Raul",MEX,2210
"Granat, Helen",ENG,2115
"Granat,Russell",ENG,2265
"Grancharov, Georgi",RUS,2265
"Granda.Zuniga,Julio..E",PER,2615
"Graniou,Marc",FRA,2320
"Granovski,Aleksandar",KAZ,2290
"Gransky, Michael",ISR,2300
"Grant, Steven",USA,2285
"Grant,Jonathan",SCO,2245
"Grassi, Mario",ITA,2205
"Grassi,Enrico",SMR,2205
"Grathwohl,Roland",GER,2295
"Gratseas,Stefanos",GRE,2260
"Grbovic, Veselin",YUG,2270
"Grdinic,Zvonimir",CRO,2410
"Grebennikov, Sergej",RUS,2385
"Grech, Joseph",MLT,2205
"Green, Daniel P.",ARG,2240
"Green,Ewen..M",NZL,2290
"Green,Peter",NZL,2265
"Greenberg, Roy",USA,2245
"Greenfeld,Alon",ISR,2520
"Grefe,John..A",USA,2390
"Greger,Roland",DEN,2355
"Gregory, V",MAS,2235
"Grek, Jadranka",YUG,2050
"Gresser, Gisela Kahn",USA,2090
"Gretarsson,Andri..A",ISL,2315
"Gretarsson,Helgi.Ass",ISL,2350
"Grguri, Mehmed",YUG,2205
"Grguric,Zeljko",CRO,2255
"Grichkevitch,Gilles",FRA,2280
"Griego, David-W",USA,2355
"Griffin, Douglas",SCO,2275
"Griffiths, Catherine",WLS,2005
"Griffiths, Peter C.",ENG,2280
"Griffiths,Paul",ENG,2270
"Grigore,George",ROM,2430
"Grigorian, Karen A",RUS,2400
"Grigorov,Jordan.N",BUL,2390
"Grillitsch,Karl",AUT,2285
"Grimaldi, Rene A",ESA,2270
"Grimberg,Gilbert",FRA,2315
"Grimm,Sascha",GER,2300
"Grinberg, Luba",ISR,2175
"Grinberg, Ricardo",ARG,2360
"Grinberg,Nir",ISR,2385
"Grinfeld,Alla..B",RUS,2230
"Grinshpun,Eduard",UZB,2400
"Grinza,Andrea",ITA,2295
"Grivas,Efstratios",GRE,2465
"Grizou,Regis",FRA,2215
"Groborz, Michal",POL,2240
"Groenegres,Wilfried",GER,2205
"Groenn,Atle",NOR,2310
"Grokhotov, Vladimir-T",RUS,2395
"Gromczak,Dariusz",POL,2245
"Grooten,Herman",NED,2430
"Grosar,Aljosa",SLO,2455
"Grosar,Kiti",SLO,2080
"Grosch, Maria",HUN,2135
"Grosic, Darko",CRO,2310
"Gross, Klaus-Juergen",GER,2215
"Gross,Georg",GER,2270
"Gross,Stefan",CZE,2385
"Grossman, S",RUS,2115
"Grossmann,Ryszard",POL,2255
"Grossniklaus-Buergen, C",SUI,2020
"Groszpeter,Attila",HUN,2495
"Groth, Morten",NOR,2230
"Grotnes,Nils",NOR,2310
"Grottke,Hans-Joachim.Dr",GER,2255
"Gruber,Thomas",GER,2225
"Gruchacz, Robert",USA,2335
"Gruen,Peter",GER,2375
"Gruenberg, Rainer",GER,2350
"Gruenberg,Hans-Ulrich",GER,2510
"Gruenberg,Regina",GER,2120
"Gruenenwald,Evi",SUI,2115
"Gruenenwald,Joerg",SUI,2330
"Gruenfeld,Yehuda",ISR,2510
"Grujic, Milana",YUG,2005
"Grujic,Lazar",YUG,2355
"Grujic,Zoran",YUG,2260
"Grumer, Eugene",ISV,2205
"Grunberg,Sergiu.Henric",ROM,2375
"Grundherr,Martin",GER,2280
"Grunvald, I.",RUS,2005
"Grupe, Hans-Joerg",GER,2290
"Grushka, Carlos",ARG,2240
"Gruszka, Danuta",POL,2135
"Gruvaeus, Curt",SWE,2245
"Gruz, Janos",HUN,2225
"Gruzmann,B",RUS,2295
"Gryciuk, Wojciech",POL,2260
"Grynszpan, Mariano",ARG,2395
"Grzelak,Artur",POL,2270
"Grzelak,Rafal",POL,2235
"Grzesik, Frank",GER,2260
"Grzesik, Thomas",GER,2285
"Gschnitzer,Oswald",GER,2455
"Guadalpi,David",FRA,2240
"Gual.Pascual,Antonio",ESP,2320
"Gubics, Peter",HUN,2245
"Guddahl,Viggo",NOR,2220
"Gudmundsson, Elvar",ISL,2320
"Gudmundsson, Kristjan",ISL,2235
"Gudzenov, Dimo",BUL,2205
"Gueci,Riccardo",ITA,2235
"Gueldner, Kurt",GER,2290
"Guenther,Anetta",GER,2085
"Guenthner,Oliver",GER,2270
"Guerra, Jose L",VEN,2360
"Guerra, Ugo",ITA,2300
"Guerra,Alessandro",ITA,2205
"Guerra,Pablo",CUB,2335
"Guerra.Bastida,Diego",ESP,2290
"Guevara,Mario",MEX,2265
"Guevara,Martin",NCA,2320
"Gueye, Gorgui",SEN,2215
"Gufeld, Eduard",GEO,2490
"Guggenberger, Ilse D.",COL,2055
"Gugler,Edgar",AUT,2285
"Guglielmi,Riccardo",ITA,2255
"Guidez,Yann-Michael",FRA,2345
"Guido,Flavio",ITA,2250
"Guigonis,Dominique",FRA,2285
"Guillen R., Jose",HON,2330
"Guillen, Jose A",MEX,2220
"Guimaraes,Jorge",POR,2305
"Guimaraes,Wagner.P",BRA,2240
"Guimard, Carlos E.",ARG,2345
"Guindy,Esmat",DEN,2045
"Guispe, Ana Maria",BOL,2005
"Gukasian, Rudolf",RUS,2295
"Gulakov, Vladimir P.",UKR,2435
"Gulicovski, Klimentije",YUG,2225
"Guliev,Sarhan",AZE,2405
"Gulko,Boris..F",USA,2560
"Gullaksen,Eirik.T",NOR,2260
"Gunawan, Ronny",INA,2420
"Gunawan,Ruben",INA,2265
"Gundersen,Helge",NOR,2255
"Gunev, Zlatan",BUL,2220
"Gunnarsson, Gunnar K",ISL,2290
"Gupta, Milon",GER,2235
"Gupta,Radhey..S",IND,2255
"Gurcan,Selim",TUR,2210
"Gurevich,Dmitry",USA,2515
"Gurevich,Ilya",USA,2475
"Gurevich,Mikhail",BEL,2635
"Gurevich,Vladimir",UKR,2430
"Gurfinkel, Josefa",RUS,2150
"Gurgenidze,Bukhuti",GEO,2370
"Gurieli,Nino.(IM)",GEO,2375
"Guseinov, A",RUS,2375
"Gusev,Vladimir..A",RUS,2335
"Gusev,Yuri..S",RUS,2345
"Guskova,Elena",RUS,2130
"Gussjatinskij, Alexej",UKR,2245
"Gustavsson,Cyrill",SWE,2210
"Gutdeutsch,Otto",AUT,2265
"Gutierrez, Antonio",ANG,2210
"Gutierrez, J.",CRC,2320
"Gutierrez, Ramon",COL,2210
"Gutierrez,Jose.A",COL,2330
"Gutin, D.",RUS,2230
"Gutkin,Boris",ISR,2275
"Gutkina, E",RUS,2070
"Gutman,Lev",GER,2465
"Gutop,Yuri..V",RUS,2430
"Guy,Natalie",AUS,2005
"Guyot,Philippe",FRA,2265
"Guzijan,Miodrag",YUG,2370
"Guzkowska,Magdalena",POL,2065
"Guzman, P.",DOM,2010
"Guzman,Enrique",BOL,2280
"Gyimesi,Zoltan",HUN,2230
"Gyorkos,Lajos",HUN,2450
"Gyurkovics,Miklos",HUN,2260
"Haag,Ervin",HUN,2395
"Haag,Guenter",GER,2300
"Haag,Martin",GER,2285
"Haag,Wolfgang",GER,2280
"Haagsma, Jeannette",NED,2025
"Haakert,Juergen",GER,2320
"Haakertt, David G.",ENG,2305
"Haapasalo,Jukka-Pekka",FIN,2245
"Haas,Carmi",SUI,2215
"Haas,Frank.Dr",GER,2235
"Haas,Georges",LUX,2285
"Haas,Wilhelm",GER,2245
"Haba,Petr",CZE,2515
"Habibi,Ali",GER,2380
"Habinak,Tomas",SVK,2350
"Hacche, David",AUS,2295
"Hachaj, Adam",POL,2285
"Hackel,Mario",GER,2340
"Hacker,Christian",GER,2285
"Hackett,David.G",ENG,2225
"Hadjipetrov, Alexander",BUL,2290
"Hadraba,Vladimir",CZE,2275
"Hadzimanov, Ljubomir",YUG,2265
"Hadzovic, Izet",BIH,2250
"Haefner, Thomas",GER,2345
"Haessler,Carl",USA,2240
"Hager,Franz",AUT,2310
"Haidrah, J A",YEM,2205
"Haik,Aldo",FRA,2375
"Haimovich,Tal",ISR,2255
"Haist,Wolfgang",GER,2265
"Hait,Alexander",RUS,2380
"Hajek,Michal",CZE,2315
"Hajkova, Petra",CZE,2095
"Hajkova-Maskova,Jana",CZE,2235
"Hakki,Imad",SYR,2310
"Hakulinen,Esko-Matti",FIN,2310
"Hala,",CUB,2210
"Halac,Matias",ARG,2245
"Halasz,Attila",HUN,2265
"Halasz,Stefan",SVK,2340
"Halasz,Tamas",HUN,2400
"Hald,Jens.Erik.Kofoed",DEN,2220
"Haliamanis,Georgios",GRE,2290
"Halilovic,Husein",YUG,2270
"Hall, Earl C",USA,2345
"Hall, John",ENG,2305
"Hall,Jesper",SWE,2370
"Halldorsson, Bjorn",ISL,2230
"Halldorsson,Gudmundur",ISL,2260
"Hallebeek,Fred",NED,2345
"Halpin, Patrick",AUS,2270
"Halsegger,Herbert",AUT,2245
"Haludrov, Eduard",RUS,2265
"Halupova,",RUS,2040
"Hamacher, Axel",GER,2285
"Hamad, Khalid",SUD,2205
"Hamadto, Izz-El-Din",SUD,2205
"Hamann, Gunther",GER,2230
"Hamann,Svend",DEN,2365
"Hamberger,Hermann",AUT,2260
"Hamdani,Rudin",INA,2285
"Hamdouchi,Hichem",MAR,2435
"Hamed,Ahmed",EGY,2320
"Hamgokov,Artur",RUS,2325
"Hamid,Mansour.Kadi",YEM,2265
"Hamid,Rani",BAN,2105
"Hamilton, Douglas-G",AUS,2300
"Hamilton,Robert",CAN,2340
"Hamley, P.",BOT,2205
"Hammar, Bengt",SWE,2360
"Hammargren, Par",SWE,2225
"Hammer, Peter",SUI,2285
"Hamori, Andras",HUN,2225
"Hamori, Antal",HUN,2255
"Han,Hakan",TUR,2270
"Hanasz, Waldemar",POL,2270
"Hancas, Marius",ROM,2225
"Hancu, Andrei",USA,2255
"Handa, Robert",HUN,2295
"Handoko,Edhi",INA,2390
"Handsuren, Sandagdorj",MGL,2065
"Hanel,Reinhard",AUT,2365
"Hanemann,Ingo",GER,2205
"Hangweyrer,Manfred",AUT,2240
"Hanko,Pavol",SVK,2270
"Hankova, Jana",SVK,2075
"Hanna, D. M",IRQ,2005
"Hanreck,Alan.E",ENG,2265
"Hans, Peter",GER,2285
"Hansen, Carsten",DEN,2295
"Hansen,Chr..Jens",FAI,2245
"Hansen,Curt",DEN,2620
"Hansen,Lars-Henrik.Bech",DEN,2265
"Hansen,Lars.Bo",DEN,2510
"Hansen,Mads.Smith",DEN,2340
"Hansen,Soren.Bech",DEN,2245
"Hansen,Sune.Berg",DEN,2345
"Hansson, Dan",ISL,2250
"Hansson,Hakan",SWE,2265
"Happel,Hendrik..A",NED,2270
"Haque,Rezaul",BAN,2230
"Har-Zvi, Shai",ISR,2240
"Har-Zvi,Ronen",ISR,2350
"Haragos,Kalman",HUN,2310
"Haraldsson, Solveig",SWE,2005
"Harandi,Khosro",IRI,2410
"Harari,Zaki",USA,2290
"Harasta,Vladimir",SVK,2220
"Hardarson,Robert",ISL,2345
"Hardicsay,Peter",HUN,2355
"Harding,Tim..D",IRL,2225
"Harestad,Thor.Geir",NOR,2275
"Hargens,Thomas",GER,2275
"Hariharan,Venkatachalam",IND,2240
"Haring, Ruth I",USA,2120
"Haritakis,Theodoros",GRE,2275
"Harlamov, Viktor",RUS,2405
"Harley,Andrew",ENG,2280
"Harlin, Henri",FRA,2290
"Harlov, Andrej",RUS,2430
"Harmatosi,Jozsef",HUN,2280
"Harmon,Clark",USA,2235
"Harmsen, Jessica",NED,2170
"Harper, Bruce",CAN,2340
"Harris, David",USA,2250
"Harris, Derek J.E.",BER,2215
"Harris, Kim L.",ENG,2205
"Harris, Michael",ENG,2235
"Harrison, Kevin",AUS,2225
"Hart, Michael",USA,2210
"Hartereau,Philippe",FRA,2300
"Hartlapp, Jutta",GER,2085
"Hartman,Brian",CAN,2360
"Hartman,Christer",SWE,2350
"Hartmann, Gerald",GER,2285
"Hartmann, Wolfram",GER,2275
"Hartoch,Robert.G",NED,2365
"Hartston, William R.",ENG,2430
"Hartung-Nielsen,Jens",DEN,2280
"Harwar, Julie",ENG,2055
"Hasan, Younus",BAN,2290
"Hasanov,Marat",RUS,2300
"Hase,Juan.C",ARG,2335
"Hasecic,Sabahudin",YUG,2310
"Haselhorst,Helmut",GER,2265
"Haskamp,Stephan",GER,2260
Haskins,PAN,2220
"Haslinger, Cathy",ENG,2040
"Hass, Roman",POL,2310
"Hassabis, Demis",ENG,2290
"Hassan, Mohamed",IND,2270
"Hassan, Shamsul",IND,2205
"Hassan,Tarek.Ahmed",EGY,2260
"Hatlebakk, Einar",NOR,2300
"Haub,Thorsten-Michael",GER,2295
"Haubt,Georg",GER,2285
"Hauchard,Arnaud",FRA,2420
"Hauge, Tor Arne",NOR,2205
"Haugli,Petter",NOR,2395
"Hausner, Alfreda",AUT,2015
"Hausner,Ivan",CZE,2410
"Havansi,Erkki.E.T",FIN,2275
"Havas,Ladislav",CRO,2280
"Havasi,Janos",HUN,2235
"Havlicek,Dalibor",CZE,2250
"Hawelko, Marek",POL,2405
"Hawkes, Rob",CAN,2300
"Hawkesworth, Irene",AUS,2005
"Hawksworth, John C.",ENG,2355
"Hawthorne, John",ENG,2330
"Hay, Trevor",AUS,2330
"Haygarth, Michael J.",ENG,2375
"Hayoun, Lionel",FRA,2375
"Hazai,Laszlo",HUN,2460
"Hazelton, Martin",ENG,2235
"Hazim, E.",DOM,2005
"He, Tianjian",CHN,2110
"Healy, Hilary",IRL,2090
"Hebden,Mark",ENG,2500
"Hebert,Jean",CAN,2395
"Hebisch, Irena",POL,2005
"Hecht,Hans-Joachim",GER,2410
"Hecimovic,Ivan",CRO,2220
"Heckler, Mario",GER,2285
"Hector,Jonny",SWE,2535
"Hedke,Fred",GER,2275
"Hedman.Senarega,Jose.A",CUB,2315
"Heemskerk, Fenny",NED,2005
"Heemskerk, Wim",NED,2285
"Hegde,Ravi.Gopal",IND,2310
"Hegedus,Gyorgy",HUN,2235
"Hegedus,Iuliu",ROM,2290
"Hegeler,Frank",GER,2220
"Heggheim, Bjorn",NOR,2210
"Heidenfeld,Mark",IRL,2295
"Heidl,Guenther",GER,2400
"Heidrich,Manfred",GER,2335
"Heifez,Eugen",AUT,2250
"Heigl,Rudolf",GER,2225
"Heil, Siegfried",GER,2370
"Heilemann,Manfred",GER,2275
"Heiligermann,Gbor",HUN,2325
"Heiling, Thomas",GER,2205
"Heim,Bernhard",GER,2210
"Heim,Constantin",ROM,2270
"Heim,Sverre",NOR,2405
"Heimberger,Reinhard",AUT,2275
"Heimerl, Lothar",GER,2215
"Heinatz,Gundula",GER,2240
"Heinatz,Thomas",GER,2325
"Heinbuch,Detlef",GER,2360
"Heinemann,Thies",GER,2395
"Heinig,Wolfram.Dr",GER,2315
"Heinrich,Hans",GER,2215
"Heinsohn,Wilfried",GER,2210
"Heintze, Marion",GER,2220
"Heisman, Dan",USA,2285
"Helbig,Paul",ENG,2210
"Held,Markus",GER,2275
"Helenius,Martti",FIN,2255
"Helgason,Reynir",SWE,2335
"Helis,Tadeusz",POL,2215
"Hellborg,Teodor",SWE,2255
"Hellers,Ferdinand",SWE,2510
"Hellmayr,Alois",AUT,2300
"Hellsten,Johan",SWE,2265
"Hellwig, Anna",POL,2095
"Helmer,Janos",ROM,2225
"Helmers, Knut J",NOR,2465
"Helmertz, Per-Inge",SWE,2285
"Helmrich, Jozsef",HUN,2315
"Hempson,Peter.W",ENG,2250
"Henao, Raul-Fernando",COL,2390
"Henc,Renata",POL,2125
"Hendriks,Willy",NED,2320
"Heng, Derrick",SIN,2265
"Henley,Ron..W",USA,2480
